,year,number,name
,2009,83,MIMO
,2010,86,MIMO
,2011,88,MIMO
,2012,65,MIMO
,2013,84,MIMO
,2014,93,MIMO
,2015,101,MIMO
,2016,90,MIMO
,2017,71,MIMO
,2018,37,MIMO
,2009,353,system
,2010,439,system
,2011,434,system
,2012,437,system
,2013,460,system
,2014,473,system
,2015,418,system
,2016,397,system
,2017,386,system
,2018,302,system
,2009,5,massive
,2010,5,massive
,2011,8,massive
,2012,8,massive
,2013,22,massive
,2014,38,massive
,2015,60,massive
,2016,46,massive
,2017,48,massive
,2018,38,massive